"0","lifeExp.dot.alpha <- ggplot(lifeExp.sample, aes(Life.expectency, factor(Country, levels = rev(levels(factor(Country)))))) +"
"0","  geom_point(colour = palette.1, size = 3) +"
"0","  xlab(""Years"") +"
"0","  ylab(""Country"") +"
"0","  lifeExp.theme"
"0",""
"0","lifeExp.dot.reverse <- ggplot(lifeExp.sample, aes(Life.expectency, reorder(Country, -Life.expectency))) +"
"0","  geom_point(colour = palette.1, size = 3) +"
"0","  xlab(""Years"") +"
"0","  ylab("""") +"
"0","  lifeExp.theme"
"0",""
"0","lifeExp.dot.alpha + LifeExp.dot + lifeExp.dot.reverse"
