"0","lfs$Survey.month <- factor(lfs$Survey.month, levels = c(""January"", ""April"", ""July"", ""October""))"
"0",""
"0","base <- ggplot(data = lfs, aes(x = Survey.month, fill = Labour.force.status)) +"
"0","  scale_fill_brewer(palette = ""Set2"") +"
"0","  edu.theme +"
"0","  labs("
"0","    fill = ""Labour Force Status"","
"0","    x = ""Month"","
"0","    y = ""Count"")"
"0",""
"0","side_by_side <- base +"
"0","  geom_bar(position = ""dodge"") +"
"0","  theme("
"0","    legend.position = ""none"""
"0","  )"
"0",""
"0","stacked <- base +"
"0","  geom_bar() +"
"0","  ylab("""")"
"0","  "
"0",""
"0","comb <- side_by_side + stacked & theme("
"0","  legend.position = ""bottom"","
"0","  legend.direction = ""vertical"""
"0","  ) "
"0",""
"0","comb + plot_layout(guides = ""collect"")"
